nodo1,nodo2,distancia_minima
215,613,inf
215,614,inf
215,615,inf
215,616,inf
215,617,inf
215,618,inf
215,619,inf
215,620,inf
215,621,inf
215,622,inf
215,623,inf
215,624,inf
215,625,inf
215,626,inf
215,627,inf
215,628,inf
215,629,inf
215,630,inf
215,631,inf
215,632,inf
215,633,inf
215,634,inf
215,635,inf
216,217,5.2089351667836095
216,218,5.47365155922205
216,219,5.3557638820561895
216,220,5.49170113197954
216,221,5.2103760675261395
216,222,5.27282296018672
216,223,5.25552553462412
216,224,5.23647027772907
216,225,5.25797385436182
216,226,5.20013550174127
216,227,5.2089351667836095
216,228,5.44987578349453
216,229,5.4723255288194
216,230,5.4191902208747
216,231,5.2902352263153
216,232,6.0843837855834195
216,233,5.509953516657999
216,234,5.393109712575059
216,235,5.511196016600421
216,236,inf
216,237,inf
216,238,inf
216,239,inf
216,240,inf
216,241,inf
216,242,inf
216,243,inf
216,244,inf
216,245,inf
216,246,inf
216,247,inf
216,248,inf
216,249,inf
216,250,inf
216,251,inf
216,252,inf
216,253,inf
216,254,inf
216,255,inf
216,256,inf
216,257,inf
216,258,inf
216,259,inf
216,260,inf
216,261,inf
216,262,inf
216,263,inf
216,264,inf
216,265,inf
216,266,inf
216,267,inf
216,268,inf
216,269,inf
216,270,inf
216,271,inf
216,272,inf
216,273,inf
216,274,inf
216,275,inf
216,276,inf
216,277,inf
216,278,inf
216,279,inf
216,280,inf
216,281,inf
216,282,inf
216,283,inf
216,284,inf
216,285,inf
216,286,inf
216,287,inf
216,288,inf
216,289,inf
216,290,inf
216,291,inf
216,292,inf
216,293,inf
216,294,inf
216,295,inf
216,296,inf
216,297,inf
216,298,inf
216,299,inf
216,300,inf
216,301,inf
216,302,inf
216,303,inf
216,304,inf
216,305,inf
216,306,inf
216,307,inf
216,308,inf
216,309,inf
216,310,inf
216,311,inf
216,312,inf
216,313,inf
216,314,inf
216,315,inf
216,316,inf
216,317,inf
216,318,inf
216,319,inf
216,320,inf
216,321,inf
216,322,inf
216,323,inf
216,324,inf
216,325,inf
216,326,inf
216,327,inf
216,328,inf
216,329,inf
216,330,5.23146411157399
216,331,5.46864539306696
216,332,inf
216,333,inf
216,334,inf
216,335,inf
216,336,inf
216,337,inf
216,338,inf
216,339,inf
216,340,inf
216,341,inf
216,342,inf
216,343,inf
216,344,inf
216,345,inf
216,346,inf
216,347,inf
216,348,inf
216,349,inf
216,350,inf
216,351,inf
216,352,inf
216,353,inf
216,354,inf
216,355,inf
216,356,inf
216,357,inf
216,358,inf
216,359,inf
216,360,inf
216,361,inf
216,362,inf
216,363,inf
216,364,inf
216,365,inf
216,366,inf
216,367,inf
216,368,inf
216,369,inf
216,370,inf
216,371,inf
216,372,inf
216,373,inf
216,374,inf
216,375,inf
216,376,inf
216,377,inf
216,378,inf
216,379,inf
216,380,inf
216,381,inf
216,382,inf
216,383,inf
216,384,inf
216,385,inf
216,386,inf
216,387,inf
216,388,inf
216,389,inf
216,390,inf
216,391,inf
216,392,inf
216,393,inf
216,394,inf
216,395,inf
216,396,inf
216,397,inf
216,398,inf
216,399,inf
216,400,inf
216,401,inf
216,402,inf
216,403,inf
216,404,inf
216,405,inf
216,406,inf
216,407,inf
216,408,inf
216,409,inf
216,410,inf
216,411,inf
216,412,inf
216,413,inf
216,414,inf
216,415,inf
216,416,inf
216,417,inf
216,418,inf
216,419,inf
216,420,inf
216,421,inf
216,422,inf
216,423,inf
216,424,inf
216,425,inf
216,426,inf
216,427,inf
216,428,inf
216,429,inf
216,430,inf
216,431,inf
216,432,inf
216,433,inf
216,434,inf
216,435,inf
216,436,inf
216,437,inf
216,438,inf
216,439,inf
216,440,inf
216,441,inf
216,442,inf
216,443,inf
216,444,inf
216,445,5.7008522503830505
216,446,5.49468295084206
216,447,5.51911158024337
216,448,inf
216,449,inf
216,450,inf
216,451,inf
216,452,inf
216,453,inf
216,454,inf
216,455,inf
216,456,inf
216,457,inf
216,458,inf
216,459,inf
216,460,inf
216,461,inf
216,462,inf
216,463,inf
216,464,inf
216,465,inf
216,466,inf
216,467,inf
216,468,inf
216,469,inf
216,470,inf
216,471,inf
216,472,inf
216,473,inf
216,474,inf
216,475,inf
216,476,inf
216,477,5.662978252929181
216,478,inf
216,479,inf
216,480,inf
216,481,inf
216,482,inf
216,483,inf
216,484,inf
216,485,inf
216,486,inf
216,487,inf
216,488,inf
216,489,inf
216,490,inf
216,491,inf
216,492,inf
216,493,inf
216,494,inf
216,495,inf
216,496,inf
216,497,inf
216,498,inf
216,499,inf
216,500,inf
216,501,inf
216,502,inf
216,503,inf
216,504,inf
216,505,inf
216,506,inf
216,507,inf
216,508,inf
216,509,inf
216,510,inf
216,511,inf
216,512,inf
216,513,inf
216,514,inf
216,515,inf
216,516,inf
216,517,inf
216,518,inf
216,519,inf
216,520,inf
216,521,inf
216,522,inf
216,523,inf
216,524,inf
216,525,inf
216,526,inf
216,527,inf
216,528,inf
216,529,inf
216,530,inf
216,531,inf
216,532,inf
216,533,inf
216,534,inf
216,535,inf
216,536,inf
216,537,inf
216,538,inf
216,539,inf
216,540,inf
216,541,inf
216,542,inf
216,543,inf
216,544,inf
216,545,inf
216,546,inf
216,547,inf
216,548,inf
216,549,inf
216,550,inf
216,551,inf
216,552,inf
216,553,inf
216,554,inf
216,555,inf
216,556,5.64041457865582
216,557,inf
216,558,inf
216,559,inf
216,560,inf
216,561,inf
216,562,inf
216,563,inf
216,564,inf
216,565,inf
216,566,inf
216,567,inf
216,568,inf
216,569,inf
216,570,inf
216,571,inf
216,572,inf
216,573,inf
216,574,inf
216,575,inf
216,576,inf
216,577,inf
216,578,inf
216,579,inf
216,580,inf
216,581,inf
216,582,inf
216,583,inf
216,584,inf
216,585,inf
216,586,inf
216,587,inf
216,588,inf
216,589,inf
216,590,inf
216,591,inf
216,592,inf
216,593,inf
216,594,inf
216,595,inf
216,596,inf
216,597,inf
216,598,inf
216,599,inf
216,600,inf
216,601,inf
216,602,inf
216,603,inf
216,604,inf
216,605,inf
216,606,inf
216,607,inf
216,608,inf
216,609,inf
216,610,inf
216,611,inf
216,612,inf
216,613,inf
216,614,inf
216,615,inf
216,616,inf
216,617,inf
216,618,inf
216,619,inf
216,620,inf
216,621,inf
216,622,inf
216,623,inf
216,624,inf
216,625,inf
216,626,inf
216,627,inf
216,628,inf
216,629,inf
216,630,inf
216,631,inf
216,632,inf
216,633,inf
216,634,inf
216,635,inf
217,218,5.41917885564132
217,219,5.30129117847546
217,220,5.4372284283988
217,221,5.15590336394541
217,222,5.218350256605991
217,223,5.2010528310433894
217,224,5.18199757414834
217,225,5.20350115078109
217,226,5.14566279816054
217,227,5.15446246320288
217,228,5.395403079913789
217,229,5.41785282523867
217,230,5.36471751729397
217,231,5.23576252273457
217,232,6.0299110820026804
217,233,5.45548081307726
217,234,5.33863700899432
217,235,5.45672331301969
217,236,inf
217,237,inf
217,238,inf
217,239,inf
217,240,inf
217,241,inf
217,242,inf
217,243,inf
217,244,inf
217,245,inf
217,246,inf
217,247,inf
217,248,inf
217,249,inf
217,250,inf
217,251,inf
217,252,inf
217,253,inf
217,254,inf
217,255,inf
217,256,inf
217,257,inf
217,258,inf
217,259,inf
217,260,inf
217,261,inf
217,262,inf
217,263,inf
217,264,inf
217,265,inf
217,266,inf
217,267,inf
217,268,inf
217,269,inf
217,270,inf
217,271,inf
217,272,inf
217,273,inf
217,274,inf
217,275,inf
217,276,inf
217,277,inf
217,278,inf
217,279,inf
217,280,inf
217,281,inf
217,282,inf
217,283,inf
217,284,inf
217,285,inf
217,286,inf
217,287,inf
217,288,inf
217,289,inf
217,290,inf
217,291,inf
217,292,inf
217,293,inf
217,294,inf
217,295,inf
217,296,inf
217,297,inf
217,298,inf
217,299,inf
217,300,inf
217,301,inf
217,302,inf
217,303,inf
217,304,inf
217,305,inf
217,306,inf
217,307,inf
217,308,inf
217,309,inf
217,310,inf
217,311,inf
217,312,inf
217,313,inf
217,314,inf
217,315,inf
217,316,inf
217,317,inf
217,318,inf
217,319,inf
217,320,inf
217,321,inf
217,322,inf
217,323,inf
217,324,inf
217,325,inf
217,326,inf
217,327,inf
217,328,inf
217,329,inf
217,330,5.17699140799326
217,331,5.4141726894862305
217,332,inf
217,333,inf
217,334,inf
217,335,inf
217,336,inf
217,337,inf
217,338,inf
217,339,inf
217,340,inf
217,341,inf
217,342,inf
217,343,inf
217,344,inf
217,345,inf
217,346,inf
217,347,inf
217,348,inf
217,349,inf
217,350,inf
217,351,inf
217,352,inf
217,353,inf
217,354,inf
217,355,inf
217,356,inf
217,357,inf
217,358,inf
217,359,inf
217,360,inf
217,361,inf
217,362,inf
217,363,inf
217,364,inf
217,365,inf
217,366,inf
217,367,inf
217,368,inf
217,369,inf
217,370,inf
217,371,inf
217,372,inf
217,373,inf
217,374,inf
217,375,inf
217,376,inf
217,377,inf
217,378,inf
217,379,inf
217,380,inf
217,381,inf
217,382,inf
217,383,inf
217,384,inf
217,385,inf
217,386,inf
217,387,inf
217,388,inf
217,389,inf
217,390,inf
217,391,inf
217,392,inf
217,393,inf
217,394,inf
217,395,inf
217,396,inf
217,397,inf
217,398,inf
217,399,inf
217,400,inf
217,401,inf
217,402,inf
217,403,inf
217,404,inf
217,405,inf
217,406,inf
217,407,inf
217,408,inf
217,409,inf
217,410,inf
217,411,inf
217,412,inf
217,413,inf
217,414,inf
217,415,inf
217,416,inf
217,417,inf
217,418,inf
217,419,inf
217,420,inf
217,421,inf
217,422,inf
217,423,inf
217,424,inf
217,425,inf
217,426,inf
217,427,inf
217,428,inf
217,429,inf
217,430,inf
217,431,inf
217,432,inf
217,433,inf
217,434,inf
217,435,inf
217,436,inf
217,437,inf
217,438,inf
217,439,inf
217,440,inf
217,441,inf
217,442,inf
217,443,inf
217,444,inf
217,445,5.64637954680232
217,446,5.44021024726133
217,447,5.46463887666264
217,448,inf
217,449,inf
217,450,inf
217,451,inf
217,452,inf
217,453,inf
217,454,inf
217,455,inf
217,456,inf
217,457,inf
217,458,inf
217,459,inf
217,460,inf
217,461,inf
217,462,inf
217,463,inf
217,464,inf
217,465,inf
217,466,inf
217,467,inf
217,468,inf
217,469,inf
217,470,inf
217,471,inf
217,472,inf
217,473,inf
217,474,inf
217,475,inf
217,476,inf
217,477,5.60850554934845
217,478,inf
217,479,inf
217,480,inf
217,481,inf
217,482,inf
217,483,inf
217,484,inf
217,485,inf
217,486,inf
217,487,inf
217,488,inf
217,489,inf
217,490,inf
217,491,inf
217,492,inf
217,493,inf
217,494,inf
217,495,inf
217,496,inf
217,497,inf
217,498,inf
217,499,inf
217,500,inf
217,501,inf
217,502,inf
217,503,inf
217,504,inf
217,505,inf
217,506,inf
217,507,inf
217,508,inf
217,509,inf
217,510,inf
217,511,inf
217,512,inf
217,513,inf
217,514,inf
217,515,inf
217,516,inf
217,517,inf
217,518,inf
217,519,inf
217,520,inf
217,521,inf
217,522,inf
217,523,inf
217,524,inf
217,525,inf
217,526,inf
217,527,inf
217,528,inf
217,529,inf
217,530,inf
217,531,inf
217,532,inf
217,533,inf
217,534,inf
217,535,inf
217,536,inf
217,537,inf
217,538,inf
217,539,inf
217,540,inf
217,541,inf
217,542,inf
217,543,inf
217,544,inf
217,545,inf
217,546,inf
217,547,inf
217,548,inf
217,549,inf
217,550,inf
217,551,inf
217,552,inf
217,553,inf
217,554,inf
217,555,inf
217,556,5.58594187507509
217,557,inf
217,558,inf
217,559,inf
217,560,inf
217,561,inf
217,562,inf
217,563,inf
217,564,inf
217,565,inf
217,566,inf
217,567,inf
217,568,inf
217,569,inf
217,570,inf
217,571,inf
217,572,inf
217,573,inf
217,574,inf
217,575,inf
217,576,inf
217,577,inf
217,578,inf
217,579,inf
217,580,inf
217,581,inf
217,582,inf
217,583,inf
217,584,inf
217,585,inf
217,586,inf
217,587,inf
217,588,inf
217,589,inf
217,590,inf
217,591,inf
217,592,inf
217,593,inf
217,594,inf
217,595,inf
217,596,inf
217,597,inf
217,598,inf
217,599,inf
217,600,inf
217,601,inf
217,602,inf
217,603,inf
217,604,inf
217,605,inf
217,606,inf
217,607,inf
217,608,inf
217,609,inf
217,610,inf
217,611,inf
217,612,inf
217,613,inf
217,614,inf
217,615,inf
217,616,inf
217,617,inf
217,618,inf
217,619,inf
217,620,inf
217,621,inf
217,622,inf
217,623,inf
217,624,inf
217,625,inf
217,626,inf
217,627,inf
217,628,inf
217,629,inf
217,630,inf
217,631,inf
217,632,inf
217,633,inf
217,634,inf
217,635,inf
218,219,5.5660075709139
218,220,5.70194482083725
218,221,5.42061975638385
218,222,5.48306664904443
218,223,5.46576922348183
218,224,5.446713966586779
218,225,5.46821754321953
218,226,5.41037919059898
218,227,5.41917885564132
218,228,5.66011947235224
218,229,5.68256921767711
218,230,5.62943390973241
218,231,5.5004789151730105
218,232,6.29462747444113
218,233,5.72019720551571
218,234,5.60335340143277
218,235,5.72143970545814
218,236,inf
218,237,inf
218,238,inf
218,239,inf
218,240,inf
218,241,inf
218,242,inf
218,243,inf
218,244,inf
218,245,inf
218,246,inf
218,247,inf
218,248,inf
218,249,inf
218,250,inf
218,251,inf
218,252,inf
218,253,inf
218,254,inf
218,255,inf
218,256,inf
218,257,inf
218,258,inf
218,259,inf
218,260,inf
218,261,inf
218,262,inf
218,263,inf
218,264,inf
218,265,inf
218,266,inf
218,267,inf
218,268,inf
218,269,inf
218,270,inf
218,271,inf
218,272,inf
218,273,inf
218,274,inf
218,275,inf
218,276,inf
218,277,inf
218,278,inf
218,279,inf
218,280,inf
218,281,inf
218,282,inf
218,283,inf
218,284,inf
218,285,inf
218,286,inf
218,287,inf
218,288,inf
218,289,inf
218,290,inf
218,291,inf
218,292,inf
218,293,inf
218,294,inf
218,295,inf
218,296,inf
218,297,inf
218,298,inf
218,299,inf
218,300,inf
218,301,inf
218,302,inf
218,303,inf
218,304,inf
218,305,inf
218,306,inf
218,307,inf
218,308,inf
218,309,inf
218,310,inf
218,311,inf
218,312,inf
218,313,inf
218,314,inf
218,315,inf
218,316,inf
218,317,inf
218,318,inf
218,319,inf
218,320,inf
218,321,inf
218,322,inf
218,323,inf
218,324,inf
218,325,inf
218,326,inf
218,327,inf
218,328,inf
218,329,inf
218,330,5.4417078004317005
218,331,5.67888908192467
218,332,inf
218,333,inf
218,334,inf
218,335,inf
218,336,inf
218,337,inf
218,338,inf
218,339,inf
218,340,inf
218,341,inf
218,342,inf
218,343,inf
218,344,inf
218,345,inf
218,346,inf
218,347,inf
218,348,inf
218,349,inf
218,350,inf
218,351,inf
218,352,inf
218,353,inf
218,354,inf
218,355,inf
218,356,inf
218,357,inf
218,358,inf
218,359,inf
218,360,inf
218,361,inf
218,362,inf
218,363,inf
218,364,inf
218,365,inf
218,366,inf
218,367,inf
218,368,inf
218,369,inf
218,370,inf
218,371,inf
218,372,inf
218,373,inf
218,374,inf
218,375,inf
218,376,inf
218,377,inf
218,378,inf
218,379,inf
218,380,inf
218,381,inf
218,382,inf
218,383,inf
218,384,inf
218,385,inf
218,386,inf
218,387,inf
218,388,inf
218,389,inf
218,390,inf
218,391,inf
218,392,inf
218,393,inf
218,394,inf
218,395,inf
218,396,inf
218,397,inf
218,398,inf
218,399,inf
218,400,inf
218,401,inf
218,402,inf
218,403,inf
218,404,inf
218,405,inf
218,406,inf
218,407,inf
218,408,inf
218,409,inf
218,410,inf
218,411,inf
218,412,inf
218,413,inf
218,414,inf
218,415,inf
218,416,inf
218,417,inf
218,418,inf
218,419,inf
218,420,inf
218,421,inf
218,422,inf
218,423,inf
218,424,inf
218,425,inf
218,426,inf
218,427,inf
218,428,inf
218,429,inf
218,430,inf
218,431,inf
218,432,inf
218,433,inf
218,434,inf
218,435,inf
218,436,inf
218,437,inf
218,438,inf
218,439,inf
218,440,inf
218,441,inf
218,442,inf
218,443,inf
218,444,inf
218,445,5.91109593924077
218,446,5.70492663969978
218,447,5.72935526910109
218,448,inf
218,449,inf
218,450,inf
218,451,inf
218,452,inf
218,453,inf
218,454,inf
218,455,inf
218,456,inf
218,457,inf
218,458,inf
218,459,inf
218,460,inf
218,461,inf
218,462,inf
218,463,inf
218,464,inf
218,465,inf
218,466,inf
218,467,inf
218,468,inf
218,469,inf
218,470,inf
218,471,inf
218,472,inf
218,473,inf
218,474,inf
218,475,inf
218,476,inf
218,477,5.8732219417869
218,478,inf
218,479,inf
218,480,inf
218,481,inf
218,482,inf
218,483,inf
218,484,inf
218,485,inf
218,486,inf
218,487,inf
218,488,inf
218,489,inf
218,490,inf
218,491,inf
218,492,inf
218,493,inf
218,494,inf
218,495,inf
218,496,inf
218,497,inf
218,498,inf
218,499,inf
218,500,inf
218,501,inf
218,502,inf
218,503,inf
218,504,inf
218,505,inf
218,506,inf
218,507,inf
218,508,inf
218,509,inf
218,510,inf
218,511,inf
218,512,inf
218,513,inf
218,514,inf
218,515,inf
218,516,inf
218,517,inf
218,518,inf
218,519,inf
218,520,inf
218,521,inf
218,522,inf
218,523,inf
218,524,inf
218,525,inf
218,526,inf
218,527,inf
218,528,inf
218,529,inf
218,530,inf
218,531,inf
218,532,inf
218,533,inf
218,534,inf
218,535,inf
218,536,inf
218,537,inf
218,538,inf
218,539,inf
218,540,inf
218,541,inf
218,542,inf
218,543,inf
218,544,inf
218,545,inf
218,546,inf
218,547,inf
218,548,inf
218,549,inf
218,550,inf
218,551,inf
218,552,inf
218,553,inf
218,554,inf
218,555,inf
218,556,5.8506582675135395
218,557,inf
218,558,inf
218,559,inf
218,560,inf
218,561,inf
218,562,inf
218,563,inf
218,564,inf
218,565,inf
218,566,inf
218,567,inf
218,568,inf
218,569,inf
218,570,inf
218,571,inf
218,572,inf
218,573,inf
218,574,inf
218,575,inf
218,576,inf
218,577,inf
218,578,inf
218,579,inf
218,580,inf
218,581,inf
218,582,inf
218,583,inf
218,584,inf
218,585,inf
218,586,inf
218,587,inf
218,588,inf
218,589,inf
218,590,inf
218,591,inf
218,592,inf
218,593,inf
218,594,inf
218,595,inf
218,596,inf
218,597,inf
218,598,inf
218,599,inf
218,600,inf
218,601,inf
218,602,inf
218,603,inf
218,604,inf
218,605,inf
218,606,inf
218,607,inf
218,608,inf
218,609,inf
218,610,inf
218,611,inf
218,612,inf
218,613,inf
218,614,inf
218,615,inf
218,616,inf
218,617,inf
218,618,inf
218,619,inf
218,620,inf
218,621,inf
218,622,inf
218,623,inf
218,624,inf
218,625,inf
218,626,inf
218,627,inf
218,628,inf
218,629,inf
218,630,inf
218,631,inf
218,632,inf
218,633,inf
218,634,inf
218,635,inf
219,220,5.68722445711979
219,221,5.30273207921799
219,222,5.365178971878571
219,223,5.3478815463159695
219,224,5.32882628942092
219,225,5.35032986605367
219,226,5.29249151343312
219,227,5.30129117847546
219,228,5.64539910863478
219,229,5.3934296216179405
219,230,5.34029431367325
219,231,5.38259123800715
219,232,6.27990711072367
219,233,5.70547684179825
219,234,5.58863303771531
219,235,5.60355202829228
219,236,inf
219,237,inf
219,238,inf
219,239,inf
219,240,inf
219,241,inf
219,242,inf
219,243,inf
219,244,inf
219,245,inf
219,246,inf
219,247,inf
219,248,inf
219,249,inf
219,250,inf
219,251,inf
219,252,inf
219,253,inf
219,254,inf
219,255,inf
219,256,inf
219,257,inf
219,258,inf
219,259,inf
219,260,inf
219,261,inf
219,262,inf
219,263,inf
219,264,inf
219,265,inf
219,266,inf
219,267,inf
219,268,inf
219,269,inf
219,270,inf
219,271,inf
219,272,inf
219,273,inf
219,274,inf
219,275,inf
219,276,inf
219,277,inf
219,278,inf
219,279,inf
